;Energy_5
2022-12-10 14:00:00+02:00;1.3640989590242554
2022-12-10 14:15:00+02:00;1.3641341836220429
2022-12-10 14:30:00+02:00;1.364179271107211
2022-12-10 14:45:00+02:00;1.364213086721087
2022-12-10 15:00:00+02:00;1.364241266399317
2022-12-10 15:15:00+02:00;1.3642666281097242
2022-12-10 15:30:00+02:00;1.3642849449005736
2022-12-10 15:45:00+02:00;1.3642919898201311
2022-12-10 16:00:00+02:00;1.3643103066109807
2022-12-10 16:15:00+02:00;1.3643103066109807
2022-12-10 16:30:00+02:00;1.3643103066109807
2022-12-10 16:45:00+02:00;1.3643103066109807
2022-12-10 17:00:00+02:00;1.3643103066109807
2022-12-10 17:15:00+02:00;1.3643103066109807
2022-12-11 08:00:00+02:00;1.3643103066109807
2022-12-11 08:15:00+02:00;1.3643103066109807
2022-12-11 08:30:00+02:00;1.3643103066109807
2022-12-11 08:45:00+02:00;1.3643103066109807
2022-12-11 09:00:00+02:00;1.364320169498361
2022-12-11 09:15:00+02:00;1.364320169498361
2022-12-11 09:30:00+02:00;1.364320169498361
2022-12-11 09:45:00+02:00;1.3643286234018301
2022-12-11 10:00:00+02:00;1.3643286234018301
2022-12-11 10:15:00+02:00;1.3643455312087682
2022-12-11 10:30:00+02:00;1.364372301903087
2022-12-11 10:45:00+02:00;1.3643990725974053
2022-12-11 11:00:00+02:00;1.364425843291724
2022-12-11 11:15:00+02:00;1.3644695217929805
2022-12-11 11:30:00+02:00;1.3645230631816176
2022-12-11 11:45:00+02:00;1.3645737866024317
2022-12-11 12:00:00+02:00;1.3646625525888563
2022-12-11 12:15:00+02:00;1.364768226382219
2022-12-11 12:30:00+02:00;1.3648485384651747
2022-12-11 12:45:00+02:00;1.3649274415642187
2022-12-11 13:00:00+02:00;1.3649964817758824
2022-12-11 13:15:00+02:00;1.3650683399553691
2022-12-11 13:30:00+02:00;1.3651373801670326
2022-12-11 13:45:00+02:00;1.3652092383465193
2022-12-11 14:00:00+02:00;1.365278278558183
2022-12-11 14:15:00+02:00;1.3653501367376695
2022-12-11 14:30:00+02:00;1.365402269142395
2022-12-11 14:45:00+02:00;1.3654558105310322
2022-12-11 15:00:00+02:00;1.3655163968392268
2022-12-11 15:15:00+02:00;1.3655882550187135
2022-12-11 15:30:00+02:00;1.3656220706325894
2022-12-11 15:45:00+02:00;1.365640387423439
2022-12-11 16:00:00+02:00;1.3656502503108197
2022-12-11 16:15:00+02:00;1.3656572952303772
2022-12-11 16:30:00+02:00;1.3656572952303772
2022-12-11 16:45:00+02:00;1.3656572952303772
2022-12-11 17:00:00+02:00;1.3656572952303772
2022-12-11 17:15:00+02:00;1.3656572952303772
2022-12-11 17:30:00+02:00;1.3656572952303772
2022-12-11 18:45:00+02:00;1.3656572952303772
2022-12-11 20:00:00+02:00;1.3656572952303772
2022-12-11 21:15:00+02:00;1.3656572952303772
2022-12-11 22:30:00+02:00;1.3656572952303772
2022-12-12 07:45:00+02:00;1.3656572952303772
2022-12-12 08:00:00+02:00;1.3656572952303772
2022-12-12 08:15:00+02:00;1.3656572952303772
2022-12-12 08:30:00+02:00;1.3656572952303772
2022-12-12 08:45:00+02:00;1.3656671581177575
2022-12-12 09:00:00+02:00;1.3656756120212266
2022-12-12 09:15:00+02:00;1.3656840659246956
2022-12-12 09:30:00+02:00;1.3657009737316337
2022-12-12 09:45:00+02:00;1.3657291534098637
2022-12-12 10:00:00+02:00;1.3657460612168018
2022-12-12 10:15:00+02:00;1.3657812858145892
2022-12-12 10:30:00+02:00;1.3658418721227839
2022-12-12 10:45:00+02:00;1.3659574088035271
2022-12-12 11:00:00+02:00;1.366116623985527
2022-12-12 11:15:00+02:00;1.3663181086848717
2022-12-12 11:30:00+02:00;1.3665463640785351
2022-12-12 11:45:00+02:00;1.3667844823595792
2022-12-12 12:00:00+02:00;1.367022600640623
2022-12-12 12:15:00+02:00;1.367269172825136
2022-12-12 12:30:00+02:00;1.3675072911061799
2022-12-12 12:45:00+02:00;1.3677454093872239
2022-12-12 13:00:00+02:00;1.3679736647808873
2022-12-12 13:15:00+02:00;1.3681864213515242
2022-12-12 13:30:00+02:00;1.368396359954338
2022-12-12 13:45:00+02:00;1.3685907997341253
2022-12-12 14:00:00+02:00;1.3687668346615687
2022-12-12 14:15:00+02:00;1.3689161869561879
2022-12-12 14:30:00+02:00;1.3690570853473383
2022-12-12 14:45:00+02:00;1.36917121304417
2022-12-12 15:00:00+02:00;1.3692599790305946
2022-12-12 15:15:00+02:00;1.3693304282261698
2022-12-12 15:30:00+02:00;1.3693741067274263
2022-12-12 15:45:00+02:00;1.3693924235182757
2022-12-12 16:00:00+02:00;1.3694008774217448
2022-12-12 16:15:00+02:00;1.3694093313252138
2022-12-12 16:30:00+02:00;1.3694093313252138
2022-12-12 16:45:00+02:00;1.3694177852286828
2022-12-12 17:00:00+02:00;1.3694177852286828
2022-12-12 17:15:00+02:00;1.3694177852286828
2022-12-12 17:30:00+02:00;1.3694177852286828
2022-12-12 18:45:00+02:00;1.3694177852286828
2022-12-12 20:00:00+02:00;1.3694177852286828
2022-12-12 21:15:00+02:00;1.3694177852286828
2022-12-13 07:45:00+02:00;1.3694177852286828
2022-12-13 08:00:00+02:00;1.3694177852286828
2022-12-13 08:15:00+02:00;1.3694177852286828
2022-12-13 08:30:00+02:00;1.3694177852286828
2022-12-13 08:45:00+02:00;1.3694177852286828
2022-12-13 09:00:00+02:00;1.369426239132152
2022-12-13 09:15:00+02:00;1.3694361020195325
2022-12-13 09:30:00+02:00;1.3694530098264703
2022-12-13 09:45:00+02:00;1.369488234424258
2022-12-13 10:00:00+02:00;1.3695234590220455
2022-12-13 10:15:00+02:00;1.369567137523302
2022-12-13 10:30:00+02:00;1.3696389957027888
2022-12-13 10:45:00+02:00;1.3697700312065586
2022-12-13 11:00:00+02:00;1.3699644709863459
2022-12-13 11:15:00+02:00;1.3701758185730712
2022-12-13 11:30:00+02:00;1.3704308446610531
2022-12-13 11:45:00+02:00;1.3706689629420972
2022-12-13 12:00:00+02:00;1.3709141261426985
2022-12-13 12:15:00+02:00;1.3711522444237425
2022-12-13 12:30:00+02:00;1.3713903627047863
2022-12-13 12:45:00+02:00;1.3716186180984498
2022-12-13 13:00:00+02:00;1.3718313746690867
2022-12-13 13:15:00+02:00;1.3720159515614936
2022-12-13 13:30:00+02:00;1.3721653038561128
2022-12-13 13:45:00+02:00;1.3723414268450507
2022-12-13 14:00:00+02:00;1.3725006420270505
2022-12-13 14:15:00+02:00;1.3726499943216697
2022-12-13 14:30:00+02:00;1.3727458052276518
2022-12-13 14:45:00+02:00;1.3728430251175454
2022-12-13 15:00:00+02:00;1.3729233372005012
2022-12-13 15:15:00+02:00;1.3729768785891383
2022-12-13 15:30:00+02:00;1.3730106942030142
2022-12-13 15:45:00+02:00;1.373037464897333
2022-12-13 16:00:00+02:00;1.3730557816881823
2022-12-13 16:15:00+02:00;1.3730557816881823
2022-12-13 16:30:00+02:00;1.3730642355916514
2022-12-13 16:45:00+02:00;1.3730642355916514
2022-12-13 17:00:00+02:00;1.3730642355916514
2022-12-13 17:15:00+02:00;1.3730642355916514
2022-12-13 17:30:00+02:00;1.3730642355916514
2022-12-13 18:45:00+02:00;1.3730642355916514
2022-12-13 20:00:00+02:00;1.3730642355916514
2022-12-14 08:00:00+02:00;1.3730642355916514
2022-12-14 08:15:00+02:00;1.3730642355916514
2022-12-14 08:30:00+02:00;1.3730642355916514
2022-12-14 08:45:00+02:00;1.3730642355916514
2022-12-14 09:00:00+02:00;1.3730642355916514
2022-12-14 09:15:00+02:00;1.3730811433985894
2022-12-14 09:30:00+02:00;1.3731079140929079
2022-12-14 09:45:00+02:00;1.373124821899846
2022-12-14 10:00:00+02:00;1.3731431386906956
2022-12-14 10:15:00+02:00;1.3731685004011025
2022-12-14 10:30:00+02:00;1.3731966800793327
2022-12-14 10:45:00+02:00;1.3732657202909964
2022-12-14 11:00:00+02:00;1.3733375784704829
2022-12-14 11:15:00+02:00;1.3734686139742527
2022-12-14 11:30:00+02:00;1.3736095123654029
2022-12-14 11:45:00+02:00;1.3737151861587655
2022-12-14 12:00:00+02:00;1.3738222689360398
2022-12-14 12:15:00+02:00;1.3740589782331722
2022-12-14 12:30:00+02:00;1.3742083305277915
2022-12-14 12:45:00+02:00;1.3743929074201984
2022-12-14 13:00:00+02:00;1.3746055759293407
2022-12-14 13:15:00+02:00;1.3748155145321546
2022-12-14 13:30:00+02:00;1.3750099543119418
2022-12-14 13:45:00+02:00;1.3751776233974107
2022-12-14 14:00:00+02:00;1.375343883498968
2022-12-14 14:15:00+02:00;1.3754946447774987
2022-12-14 14:30:00+02:00;1.3756087724743304
2022-12-14 14:45:00+02:00;1.3757144462676931
2022-12-14 15:00:00+02:00;1.375794758350649
2022-12-14 15:15:00+02:00;1.3758553446588435
2022-12-14 15:30:00+02:00;1.375890569256631
2022-12-14 15:45:00+02:00;1.375907477063569
2022-12-14 16:00:00+02:00;1.375907477063569
2022-12-14 16:15:00+02:00;1.3759173399509494
2022-12-14 16:30:00+02:00;1.3759173399509494
2022-12-14 16:45:00+02:00;1.3759173399509494
2022-12-14 17:00:00+02:00;1.3759173399509494
2022-12-14 17:15:00+02:00;1.3759173399509494
2022-12-14 17:30:00+02:00;1.3759173399509494
2022-12-14 18:45:00+02:00;1.3759173399509494
2022-12-14 20:00:00+02:00;1.3759173399509494
2022-12-14 21:15:00+02:00;1.3759173399509494
2022-12-15 08:00:00+02:00;1.3759173399509494
2022-12-15 08:15:00+02:00;1.3759173399509494
2022-12-15 08:30:00+02:00;1.3759257938544185
2022-12-15 08:45:00+02:00;1.3759257938544185
2022-12-15 09:00:00+02:00;1.3759342477578875
2022-12-15 09:15:00+02:00;1.3759427016613566
2022-12-15 09:30:00+02:00;1.3759694723556752
2022-12-15 09:45:00+02:00;1.3759962430499937
2022-12-15 10:00:00+02:00;1.3760399215512502
2022-12-15 10:15:00+02:00;1.3760934629398873
2022-12-15 10:30:00+02:00;1.3761639121354625
2022-12-15 10:45:00+02:00;1.3762780398322942
2022-12-15 11:00:00+02:00;1.3764809335155506
2022-12-15 11:15:00+02:00;1.3767359596035325
2022-12-15 11:30:00+02:00;1.377000848578895
2022-12-15 11:45:00+02:00;1.3772544656829655
2022-12-15 12:00:00+02:00;1.3774319976558147
2022-12-15 12:15:00+02:00;1.3776701159368587
2022-12-15 12:30:00+02:00;1.3778800545396725
2022-12-15 12:45:00+02:00;1.378099856029867
2022-12-15 13:00:00+02:00;1.3782407544210171
2022-12-15 13:15:00+02:00;1.3783816528121675
2022-12-15 13:30:00+02:00;1.3785408679941673
2022-12-15 13:45:00+02:00;1.378716990983105
2022-12-15 14:00:00+02:00;1.3788846600685738
2022-12-15 14:15:00+02:00;1.3790072416688746
2022-12-15 14:30:00+02:00;1.3791312322530869
2022-12-15 14:45:00+02:00;1.379227043159069
2022-12-15 15:00:00+02:00;1.3793158091454936
2022-12-15 15:15:00+02:00;1.3793778044375997
2022-12-15 15:30:00+02:00;1.3794130290353872
2022-12-15 15:45:00+02:00;1.3794299368423253
2022-12-15 16:00:00+02:00;1.379448253633175
2022-12-15 16:15:00+02:00;1.379448253633175
2022-12-15 16:30:00+02:00;1.3794581165205555
2022-12-15 16:45:00+02:00;1.3794581165205555
2022-12-15 17:00:00+02:00;1.3794581165205555
2022-12-15 17:15:00+02:00;1.3794581165205555
2022-12-15 17:30:00+02:00;1.3794581165205555
2022-12-15 18:45:00+02:00;1.3794581165205555
2022-12-15 20:00:00+02:00;1.3794581165205555
2022-12-15 21:15:00+02:00;1.3794581165205555
2022-12-16 08:00:00+02:00;1.3794581165205555
2022-12-16 08:15:00+02:00;1.3794581165205555
2022-12-16 08:30:00+02:00;1.3794581165205555
2022-12-16 08:45:00+02:00;1.3794581165205555
2022-12-16 09:00:00+02:00;1.379465161440113
2022-12-16 09:15:00+02:00;1.379465161440113
2022-12-16 09:30:00+02:00;1.3794750243274934
2022-12-16 09:45:00+02:00;1.3794834782309624
2022-12-16 10:00:00+02:00;1.3794919321344314
2022-12-16 10:15:00+02:00;1.3795088399413695
2022-12-16 10:30:00+02:00;1.379527156732219
2022-12-16 10:45:00+02:00;1.3795454735230686
2022-12-16 11:00:00+02:00;1.3795708352334757
2022-12-16 11:15:00+02:00;1.379580698120856
2022-12-16 11:30:00+02:00;1.3795976059277941
2022-12-16 11:45:00+02:00;1.3796159227186438
2022-12-16 12:00:00+02:00;1.3796243766221128
2022-12-16 12:15:00+02:00;1.3796426934129622
2022-12-16 12:30:00+02:00;1.3796596012199003
2022-12-16 12:45:00+02:00;1.3796779180107497
2022-12-16 13:00:00+02:00;1.3796948258176878
2022-12-16 13:15:00+02:00;1.3797215965120064
2022-12-16 13:30:00+02:00;1.3797469582224133
2022-12-16 13:45:00+02:00;1.379773728916732
2022-12-16 14:00:00+02:00;1.37979063672367
2022-12-16 14:15:00+02:00;1.3798004996110504
2022-12-16 14:30:00+02:00;1.3798272703053691
2022-12-16 14:45:00+02:00;1.379844178112307
2022-12-16 15:00:00+02:00;1.379852632015776
2022-12-16 15:15:00+02:00;1.3798624949031566
2022-12-16 15:30:00+02:00;1.3798709488066256
2022-12-16 15:45:00+02:00;1.3798878566135637
2022-12-16 16:00:00+02:00;1.3798878566135637
2022-12-16 16:15:00+02:00;1.379897719500944
2022-12-16 16:30:00+02:00;1.379897719500944
2022-12-16 16:45:00+02:00;1.379897719500944
2022-12-16 17:00:00+02:00;1.379897719500944
2022-12-16 17:15:00+02:00;1.379897719500944
2022-12-16 17:30:00+02:00;1.379897719500944
2022-12-16 18:45:00+02:00;1.379897719500944
2022-12-16 20:00:00+02:00;1.379897719500944
2022-12-16 21:15:00+02:00;1.379897719500944
2022-12-17 08:00:00+02:00;1.379897719500944
2022-12-17 08:15:00+02:00;1.379897719500944
2022-12-17 08:30:00+02:00;1.379897719500944
2022-12-17 08:45:00+02:00;1.379897719500944
2022-12-17 09:00:00+02:00;1.379897719500944
2022-12-17 09:15:00+02:00;1.3799061734044131
2022-12-17 09:30:00+02:00;1.3799146273078822
2022-12-17 09:45:00+02:00;1.3799244901952628
2022-12-17 10:00:00+02:00;1.3799413980022008
2022-12-17 10:15:00+02:00;1.3799498519056699
2022-12-17 10:30:00+02:00;1.3799766225999883
2022-12-17 10:45:00+02:00;1.3800118471977758
2022-12-17 11:00:00+02:00;1.380065388586413
2022-12-17 11:15:00+02:00;1.3801442916854572
2022-12-17 11:30:00+02:00;1.3802316486879702
2022-12-17 11:45:00+02:00;1.3803203266129005
2022-12-17 12:00:00+02:00;1.3804161375188826
2022-12-17 12:15:00+02:00;1.3805133574087762
2022-12-17 12:30:00+02:00;1.380602123395201
2022-12-17 12:45:00+02:00;1.3806979343011831
2022-12-17 13:00:00+02:00;1.3807951541910768
2022-12-17 13:15:00+02:00;1.3808839201775014
2022-12-17 13:30:00+02:00;1.3809712771800147
2022-12-17 13:45:00+02:00;1.3810586341825277
2022-12-17 14:00:00+02:00;1.3811304923620145
2022-12-17 14:15:00+02:00;1.3811995325736781
2022-12-17 14:30:00+02:00;1.3812713907531646
2022-12-17 14:45:00+02:00;1.3813235231578902
2022-12-17 15:00:00+02:00;1.381358747755678
2022-12-17 15:15:00+02:00;1.3813939723534654
2022-12-17 15:30:00+02:00;1.3814207430477838
2022-12-17 15:45:00+02:00;1.3814306059351644
2022-12-17 16:00:00+02:00;1.381437650854722
2022-12-17 16:15:00+02:00;1.381437650854722
2022-12-17 16:30:00+02:00;1.381437650854722
2022-12-17 16:45:00+02:00;1.381437650854722
2022-12-17 17:00:00+02:00;1.381437650854722
2022-12-17 17:15:00+02:00;1.381437650854722
2022-12-18 08:00:00+02:00;1.381437650854722
2022-12-18 08:15:00+02:00;1.381437650854722
2022-12-18 08:30:00+02:00;1.3814475137421025
2022-12-18 08:45:00+02:00;1.3814475137421025
2022-12-18 09:00:00+02:00;1.3814559676455715
2022-12-18 09:15:00+02:00;1.3814644215490406
2022-12-18 09:30:00+02:00;1.3814813293559784
2022-12-18 09:45:00+02:00;1.3815095090342087
2022-12-18 10:00:00+02:00;1.3815433246480846
2022-12-18 10:15:00+02:00;1.3815884121332527
2022-12-18 10:30:00+02:00;1.3816504074253588
2022-12-18 10:45:00+02:00;1.381712402717465
2022-12-18 11:00:00+02:00;1.381791305816509
2022-12-18 11:15:00+02:00;1.3818603460281726
2022-12-18 11:30:00+02:00;1.3819322042076594
2022-12-18 11:45:00+02:00;1.382001244419323
2022-12-18 12:00:00+02:00;1.3820731025988096
2022-12-18 12:15:00+02:00;1.3821252350035351
2022-12-18 12:30:00+02:00;1.3821787763921722
2022-12-18 12:45:00+02:00;1.3822393627003668
2022-12-18 13:00:00+02:00;1.382301357992473
2022-12-18 13:15:00+02:00;1.3823633532845792
2022-12-18 13:30:00+02:00;1.3824239395927738
2022-12-18 13:45:00+02:00;1.3824774809814109
2022-12-18 14:00:00+02:00;1.3825296133861364
2022-12-18 14:15:00+02:00;1.3825747008713045
2022-12-18 14:30:00+02:00;1.382618379372561
2022-12-18 14:45:00+02:00;1.3826620578738176
2022-12-18 15:00:00+02:00;1.3826972824716053
2022-12-18 15:15:00+02:00;1.3827240531659237
2022-12-18 15:30:00+02:00;1.3827494148763309
2022-12-18 15:45:00+02:00;1.3827775945545608
2022-12-18 16:00:00+02:00;1.3827860484580299
2022-12-18 16:15:00+02:00;1.382794502361499
2022-12-18 16:30:00+02:00;1.382794502361499
2022-12-18 16:45:00+02:00;1.382794502361499
2022-12-18 17:00:00+02:00;1.382794502361499
2022-12-18 17:15:00+02:00;1.382794502361499
2022-12-19 08:15:00+02:00;1.382794502361499
2022-12-19 08:30:00+02:00;1.382794502361499
2022-12-19 08:45:00+02:00;1.382794502361499
2022-12-19 09:00:00+02:00;1.382794502361499
2022-12-19 09:15:00+02:00;1.382802956264968
2022-12-19 09:30:00+02:00;1.382811410168437
2022-12-19 09:45:00+02:00;1.3828297269592864
2022-12-19 10:00:00+02:00;1.382856497653605
2022-12-19 10:15:00+02:00;1.3828832683479235
2022-12-19 10:30:00+02:00;1.3829001761548616
2022-12-19 10:45:00+02:00;1.38292694684918
2022-12-19 11:00:00+02:00;1.3829621714469678
2022-12-19 11:15:00+02:00;1.3829973960447552
2022-12-19 11:30:00+02:00;1.3830495284494808
2022-12-19 11:45:00+02:00;1.383111523741587
2022-12-19 12:00:00+02:00;1.3832341053418877
2022-12-19 12:15:00+02:00;1.3833665498295689
2022-12-19 12:30:00+02:00;1.3834637697194625
2022-12-19 12:45:00+02:00;1.3836229849014623
2022-12-19 13:00:00+02:00;1.3837357036143827
2022-12-19 13:15:00+02:00;1.3838596941985948
2022-12-19 13:30:00+02:00;1.3839484601850194
2022-12-19 13:45:00+02:00;1.3840358171875327
2022-12-19 14:00:00+02:00;1.3841147202865767
2022-12-19 14:15:00+02:00;1.3841767155786828
2022-12-19 14:30:00+02:00;1.384238710870789
2022-12-19 14:45:00+02:00;1.3842739354685765
2022-12-19 15:00:00+02:00;1.3843091600663642
2022-12-19 15:15:00+02:00;1.3843274768572136
2022-12-19 15:30:00+02:00;1.3843443846641517
2022-12-19 15:45:00+02:00;1.3843612924710897
2022-12-19 16:00:00+02:00;1.3843796092619391
2022-12-19 16:15:00+02:00;1.3843796092619391
2022-12-19 16:30:00+02:00;1.3843880631654082
2022-12-19 16:45:00+02:00;1.3843880631654082
2022-12-19 17:00:00+02:00;1.3843880631654082
2022-12-19 17:15:00+02:00;1.3843880631654082
2022-12-19 17:30:00+02:00;1.3843880631654082
2022-12-19 18:45:00+02:00;1.3843880631654082
2022-12-19 20:00:00+02:00;1.3843880631654082
2022-12-20 08:00:00+02:00;1.3843880631654082
2022-12-20 08:15:00+02:00;1.3843880631654082
2022-12-20 08:30:00+02:00;1.3843880631654082
2022-12-20 08:45:00+02:00;1.3843880631654082
2022-12-20 09:00:00+02:00;1.3843880631654082
2022-12-20 09:15:00+02:00;1.3843880631654082
2022-12-20 09:30:00+02:00;1.3843965170688772
2022-12-20 09:45:00+02:00;1.3843965170688772
2022-12-20 10:00:00+02:00;1.3844063799562578
2022-12-20 10:15:00+02:00;1.384423287763196
2022-12-20 10:30:00+02:00;1.3844585123609834
2022-12-20 10:45:00+02:00;1.384476829151833
2022-12-20 11:00:00+02:00;1.38450219086224
2022-12-20 11:15:00+02:00;1.38453037054047
2022-12-20 11:30:00+02:00;1.384564186154346
2022-12-20 11:45:00+02:00;1.3845994107521336
2022-12-20 12:00:00+02:00;1.3846261814464522
2022-12-20 12:15:00+02:00;1.3846614060442397
2022-12-20 12:30:00+02:00;1.3846881767385584
2022-12-20 12:45:00+02:00;1.3847050845454962
2022-12-20 13:00:00+02:00;1.3847219923524343
2022-12-20 13:15:00+02:00;1.3847501720306643
2022-12-20 13:30:00+02:00;1.3847670798376024
2022-12-20 13:45:00+02:00;1.384793850531921
2022-12-20 14:00:00+02:00;1.3848121673227705
2022-12-20 14:15:00+02:00;1.3848375290331776
2022-12-20 14:30:00+02:00;1.384872753630965
2022-12-20 14:45:00+02:00;1.3848910704218147
2022-12-20 15:00:00+02:00;1.3849079782287528
2022-12-20 15:15:00+02:00;1.3849248860356906
2022-12-20 15:30:00+02:00;1.3849347489230712
2022-12-20 15:45:00+02:00;1.3849432028265403
2022-12-20 16:00:00+02:00;1.3849516567300093
2022-12-20 16:15:00+02:00;1.3849516567300093
2022-12-20 16:30:00+02:00;1.3849516567300093
2022-12-20 16:45:00+02:00;1.3849516567300093
2022-12-20 17:00:00+02:00;1.3849516567300093
2022-12-20 17:15:00+02:00;1.3849516567300093
2022-12-20 18:45:00+02:00;1.3849516567300093
2022-12-20 20:00:00+02:00;1.3849516567300093
2022-12-20 21:15:00+02:00;1.3849516567300093
2022-12-21 08:15:00+02:00;1.3849516567300093
2022-12-21 08:30:00+02:00;1.3849516567300093
2022-12-21 08:45:00+02:00;1.3849516567300093
2022-12-21 09:00:00+02:00;1.3849601106334783
2022-12-21 09:15:00+02:00;1.3849601106334783
2022-12-21 09:30:00+02:00;1.3849699735208587
2022-12-21 09:45:00+02:00;1.3849967442151774
2022-12-21 10:00:00+02:00;1.3850221059255843
2022-12-21 10:15:00+02:00;1.385057330523372
2022-12-21 10:30:00+02:00;1.385110871912009
2022-12-21 10:45:00+02:00;1.385144687525885
2022-12-21 11:00:00+02:00;1.3851982289145222
2022-12-21 11:15:00+02:00;1.3852686781100974
2022-12-21 11:30:00+02:00;1.385365897999991
2022-12-21 11:45:00+02:00;1.3854983424876723
2022-12-21 12:00:00+02:00;1.3855772455867164
2022-12-21 12:15:00+02:00;1.3856646025892296
2022-12-21 12:30:00+02:00;1.3857533685756542
2022-12-21 12:45:00+02:00;1.3859027208702734
2022-12-21 13:00:00+02:00;1.3860520731648927
2022-12-21 13:15:00+02:00;1.3861844295910795
2022-12-21 13:30:00+02:00;1.3862901033844421
2022-12-21 13:45:00+02:00;1.3863690064834864
2022-12-21 14:00:00+02:00;1.3864225478721235
2022-12-21 14:15:00+02:00;1.386474680276849
2022-12-21 14:30:00+02:00;1.3865366755689552
2022-12-21 14:45:00+02:00;1.3865902169575923
2022-12-21 15:00:00+02:00;1.3866338954588489
2022-12-21 15:15:00+02:00;1.3866691200566363
2022-12-21 15:30:00+02:00;1.3866944817670435
2022-12-21 15:45:00+02:00;1.3867127985578929
2022-12-21 16:00:00+02:00;1.3867311153487425
2022-12-21 16:15:00+02:00;1.3867395692522115
2022-12-21 16:30:00+02:00;1.3867395692522115
2022-12-21 16:45:00+02:00;1.3867395692522115
2022-12-21 17:00:00+02:00;1.3867395692522115
2022-12-21 17:15:00+02:00;1.3867395692522115
2022-12-21 17:30:00+02:00;1.3867395692522115
2022-12-21 18:45:00+02:00;1.3867395692522115
